id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
83	ドナークリスタル	Lightning Crystal	电导水晶	電導水晶	現在HPが最も高い敵1体に雷属性ダメージを与え、<br>対象に「麻痺」を2回行動開始するまで中確率で付与	Deals Bolt damage to the enemy with the highest HP, and has a moderate chance to inflict Paralysis for 2 turns.	对当前HP最多的1名敌人造成雷属性伤害，<br>中概率赋予目标“麻痹”，回合开始2次后失效。	對目前敵方HP最高的1名造成雷屬性傷害，<br>中機率賦予目標「麻痺」，直到行動開始2次為止。
84	ドナークリスタル	Lightning Crystal	电导水晶	電導水晶	現在HPが最も高い敵1体に雷属性ダメージを与え、<br>対象に「麻痺」を2回行動開始するまで低確率で付与	Deals Bolt damage to the enemy with the highest HP, and has a small chance to inflict Paralysis on target for 2 turns.	对当前HP最多的1名敌人造成雷属性伤害，<br>低概率赋予目标“麻痹”，回合开始2次后失效。	對目前敵方HP最高的1名造成雷屬性傷害，<br>低機率賦予目標「麻痺」，直到行動開始2次為止。
85	破壊の秘薬	Potion of Destruction	破坏秘药	破壞的秘藥	味方全員に「自身がブレイカーの時、ブレイクダメージ+{0}%」を2回行動終了するまで付与	Boosts all Breaker allies' stun damage by {0}% for 2 turns.	赋予我方全体“自身为破坏者时，破防伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為破壞者時，破防傷害+{0}%」，直到行動結束2次為止。
86	破壊の秘薬	Potion of Destruction	破坏秘药	破壞的秘藥	味方全員に「自身がブレイカーの時、ブレイクダメージ+{0}%」を2回行動終了するまで付与	Boosts all Breaker allies' stun damage by {0}% for 2 turns.	赋予我方全体“自身为破坏者时，破防伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為破壞者時，破防傷害+{0}%」，直到行動結束2次為止。
87	プロテクトパウダー	Protection Powder	保护粉	防禦粉	最大HPが最も高い味方1人に「受けるダメージ-{0}%」を2回攻撃を受けるまで付与	Reduces damage received by the ally with highest max HP by {0}% for 2 attacks.	赋予HP上限最高的1名我方“所受伤害-{0}%”，受到2次攻击后失效。	賦予我方HP最大值最高的1人「所受傷害-{0}%」，直到受2次攻擊為止。
88	プロテクトパウダー	Protection Powder	保护粉	防禦粉	最大HPが最も高い味方1人に「受けるダメージ-{0}%」を2回攻撃を受けるまで付与	Reduces damage received by the ally with highest max HP by {0}% for 2 attacks.	赋予HP上限最高的1名我方“所受伤害-{0}%”，受到2次攻击后失效。	賦予我方HP最大值最高的1人「所受傷害-{0}%」，直到受2次攻擊為止。
89	ラーヴァキューブ	Lava Cube	熔岩方块	熔岩方塊	現在HPが最も低い敵1体に火属性ダメージ	Deals Fire damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成火属性伤害。	對目前敵方HP最低的1名造成火屬性傷害。
90	ラーヴァキューブ	Lava Cube	熔岩方块	熔岩方塊	現在HPが最も低い敵1体に火属性ダメージ	Deals Fire damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成火属性伤害。	對目前敵方HP最低的1名造成火屬性傷害。
91	カクテルレープ	Cocktail Leb	鸡尾酒点心	雞尾酒點心	最大HPが最も高い味方1人のHPを30%回復<br>回復後、対象に「ターン開始時HP{0}%回復」を2回行動開始するまで付与	Restores 30% HP to the ally with the highest max HP. After recovery, restores target's HP by {0}% at the start of the turn for 2 turns.	恢复HP上限最高的1名我方HP的30%。<br>恢复后，赋予目标“回合开始时，HP恢复{0}%”，回合开始2次后失效。	回復我方HP最大值最高的1人HP30%。<br>回復後，賦予目標「回合開始時回復HP{0}%」，直到行動開始2次為止。
92	カクテルレープ	Cocktail Leb	鸡尾酒点心	雞尾酒點心	最大HPが最も高い味方1人のHPを15%回復<br>回復後、対象に「ターン開始時HP{0}%回復」を2回行動開始するまで付与	Restores 15% HP to the ally with the highest max HP. After recovery, restores target's HP by {0}% at the start of the turn for 2 turns.	恢复HP上限最高的1名我方HP的15%。<br>恢复后，赋予目标“回合开始时，HP恢复{0}%”，回合开始2次后失效。	回復我方HP最大值最高的1人HP15%。<br>回復後，賦予目標「回合開始時回復HP{0}%」，直到行動開始2次為止。
93	シュタルレヘルン	Stahl Ice Bomb	坚硬冰精	冷冽冰精	敵全体に氷属性ダメージ	Deals Ice damage to all enemies.	对敌方全体造成冰属性伤害。	對敵方全體造成冰屬性傷害。
94	シュタルレヘルン	Stahl Ice Bomb	坚硬冰精	冷冽冰精	敵全体に氷属性ダメージ	Deals Ice damage to all enemies.	对敌方全体造成冰属性伤害。	對敵方全體造成冰屬性傷害。
95	詰め合わせキャンディ	Assorted Candy	混装糖果	綜合糖果	味方全員に「自身がサポーターの時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts all Supporter allies' skill damage by {0}% for 2 turns.	赋予我方全体“自身为支援者时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為支援者時，技能傷害+{0}%」，直到行動結束2次為止。
96	詰め合わせキャンディ	Assorted Candy	混装糖果	綜合糖果	味方全員に「自身がサポーターの時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts all Supporter allies' skill damage by {0}% for 2 turns.	赋予我方全体“自身为支援者时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為支援者時，技能傷害+{0}%」，直到行動結束2次為止。
97	さすらう地球儀	Wandering Globe	漂泊地球仪	流浪地球儀	最大HPが最も低い敵1体に打属性ダメージを与え、<br>対象が水棲種族の時、ターンを{0}ターン遅らせる	Deals Strike damage to the enemy with the lowest max HP. When the target is Aquatic, delays their turn by {0} turn(s).	对HP上限最低的1名敌人造成打击属性伤害，<br>目标为水生种族时，使其回合推迟{0}回合。	給予HP最大值最低的1名敵人打屬性傷害，<br>目標為水棲種族時，使其行動回合推遲{0}回合。
98	さすらう地球儀	Wandering Globe	漂泊地球仪	流浪地球儀	最大HPが最も低い敵1体に打属性ダメージを与え、<br>対象が水棲種族の時、ターンを{0}ターン遅らせる	Deals Strike damage to the enemy with the lowest max HP. When the target is Aquatic, delays their turn by {0} turn(s).	对HP上限最低的1名敌人造成打击属性伤害，<br>目标为水生种族时，使其回合推迟{0}回合。	給予HP最大值最低的1名敵人打屬性傷害，<br>目標為水棲種族時，使其行動回合推遲{0}回合。
99	グラスビーンズ	Grass Beans	草豆	草豆	HPが最も減っている味方1人のマイナス効果を解除し、HPを15%回復	Removes negative effects and restores 15% HP to the ally with the lowest HP.	解除HP减少最多的1名我方的负面效果，恢复15%的HP。	解除我方HP最低的1人的減弱效果，並回復HP15%。
100	爆粉うに	Explosive Uni	爆裂海胆	爆裂海膽	現在HPが最も低い敵1体に斬属性ダメージ	Deals Slash damage to the enemy with the lowest HP.	对当前HP最少的1名敌人造成斩击属性伤害。	對目前敵方HP最低的1名造成斬屬性傷害。
101	クラフトリオ	Craftlio	多重诡雷	卡夫三重奏	最大HPが最も高い敵1体に突属性ブレイクダメージ	Deals Stab stun damage to the enemy with the highest max HP.	对HP上限最高的1名敌人造成突刺属性破防伤害。	對敵方HP最大值最高的1名造成突屬性破防傷害。
102	ゆらぎの毒煙	Poison Smoke	飘摇的毒烟	飄搖的毒煙	最大HPが最も高い敵1体に「毒耐性-{0}%」と「毒」2つを2回行動するまでそれぞれ超高確率で付与	Very high chance to reduce Poison resistance by {0}% and inflict 2 stacks of Poison on the enemy with the highest max HP for 2 turns.	分别以超高概率赋予HP上限最高的1名敌人“毒耐性-{0}%”和2个“中毒”，2次行动后失效。	以超高機率各別賦予HP最大值最高的1名敵方「毒耐性-{0}%」與「中毒」2個狀態，直到行動2次為止。
103	アスラドーナツ	Ashra Donut	阿斯拉甜甜圈	阿斯拉甜甜圈	味方全員に「攻撃対象がブレイク状態の時、スキルダメージ+{0}%」を1回行動終了するまで付与                                                                                                                                                                                                                                              	Boosts all allies' skill damage when attack target is stunned by {0}% for 1 turn.	赋予我方全体“攻击目标处于破防状态时，技能伤害+{0}%”，1次行动结束后失效。	賦予我方全體「攻擊目標為破防狀態時，技能傷害+{0}%」，直到行動結束1次為止。
104	栄養剤	Tonic	营养剂	營養劑	魔攻が最も高い味方1人に「クリティカルダメージ+{0}%」を2回行動終了するまで付与	Boosts critical damage of the ally with the highest M. ATK by {0}% for 2 turns.	赋予魔攻最高的1名我方“暴击伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「重擊傷害+{0}%」，直到行動結束2次為止。
105	栄養剤	Tonic	营养剂	營養劑	魔攻が最も高い味方1人に「クリティカルダメージ+{0}%」を2回行動終了するまで付与	Boosts critical damage of the ally with the highest M. ATK by {0}% for 2 turns.	赋予魔攻最高的1名我方“暴击伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「重擊傷害+{0}%」，直到行動結束2次為止。
106	禁じられた秘薬	Forbidden Elixir	禁忌秘药	禁忌秘藥	現在HPが最も高い敵1体に「状態異常耐性-{0}%」を2回行動終了するまで付与	Reduces status effect resistance of the enemy with the most HP by {0}% for 2 turns.	赋予当前HP最多的1名敌人“异常状态耐性-{0}%”，2次行动结束后失效。	賦予目前HP最高的1名敵人「異常狀態耐性-{0}%」，直到行動結束2次為止。
107	禁じられた秘薬	Forbidden Elixir	禁忌秘药	禁忌秘藥	現在HPが最も高い敵1体に「状態異常耐性-{0}%」を2回行動終了するまで付与	Reduces status effect resistance of the enemy with the most HP by {0}% for 2 turns.	赋予当前HP最多的1名敌人“异常状态耐性-{0}%”，2次行动结束后失效。	賦予目前HP最高的1名敵人「異常狀態耐性-{0}%」，直到行動結束2次為止。
108	リフュールボトル	Healing Elixir	补给瓶	補給瓶	HPが最も減っている味方1人のHPを40%回復<br>回復後、対象に「ブレイクダメージ+{0}%」を1回行動終了するまで付与	Restores 40% HP to the ally with the lowest HP.<br>After recovery, boosts target's stun damage by {0}% for 1 turn.	恢复HP减少最多的1名我方40%的HP。<br>恢复后赋予目标“破防伤害+{0}%”，1次行动结束后失效。	回復我方HP最低的1人HP40%。<br>回復後，賦予目標「破防傷害+{0}%」，直到行動結束1次為止。
109	リフュールボトル	Healing Elixir	补给瓶	補給瓶	HPが最も減っている味方1人のHPを30%回復<br>回復後、対象に「ブレイクダメージ+{0}%」を1回行動終了するまで付与	Restores 30% HP to the ally with the lowest HP.<br>After recovery, boosts target's stun damage by {0}% for 1 turn.	恢复HP减少最多的1名我方30%的HP。<br>恢复后赋予目标“破防伤害+{0}%”，1次行动结束后失效。	回復我方HP最低的1人HP30%。<br>回復後，賦予目標「破防傷害+{0}%」，直到行動結束1次為止。
110	放電管	Electrical Discharge Tube	放电管	放電管	敵全体に「雷属性耐性-{0}%」を3回攻撃を受けるまで付与し、雷属性ダメージ	Reduces all enemies' Bolt resistance by {0}% for 3 attacks and deals Bolt damage.	赋予敌方全体“雷属性耐性-{0}%”，受到3次攻击后失效，并造成雷属性伤害。	賦予敵方全體「雷屬性耐性-{0}%」，直到受3次攻擊為止，並造成雷屬性傷害。
111	放電管	Electrical Discharge Tube	放电管	放電管	敵全体に「雷属性耐性-{0}%」を3回攻撃を受けるまで付与し、雷属性ダメージ	Reduces all enemies' Bolt resistance by {0}% for 3 attacks and deals Bolt damage.	赋予敌方全体“雷属性耐性-{0}%”，受到3次攻击后失效，并造成雷属性伤害。	賦予敵方全體「雷屬性耐性-{0}%」，直到受3次攻擊為止，並造成雷屬性傷害。
112	守護女神の盾	Goddess Shield	守护女神之盾	守護女神之盾	最大HPが最も高い味方1人に「かばう」と「受けるダメージ-{0}%」を1回付与	Grants Protection to and reduces damage received by {0}% for the ally with the highest max HP for 1 turn.	赋予HP上限最高的1名我方1次“掩护”和“所受伤害-{0}%”。	賦予我方HP最大值最高的1人「守護」與「所受傷害-{0}%」1次。
113	守護女神の盾	Goddess Shield	守护女神之盾	守護女神之盾	最大HPが最も高い味方1人に「かばう」と「受けるダメージ-{0}%」を1回付与	Grants Protection to and reduces damage received by {0}% for the ally with the highest max HP for 1 turn.	赋予HP上限最高的1名我方1次“掩护”和“所受伤害-{0}%”。	賦予我方HP最大值最高的1人「守護」與「所受傷害-{0}%」1次。
114	伝承のエリキシル剤	Ancestral Elixir	传承万灵药剂	傳承的萬靈藥劑	HPが最も減っている味方1人に「最大HP+{0}%」を付与(上限30%)し、HPを50%回復	Grants {0}% additional max HP (MAX 30%) and then restores HP by 50% to the ally with the lowest HP.	赋予HP减少最多的1名我方“HP上限+{0}%”（上限30%），恢复50%的HP。	賦予我方HP最低的1人「HP最大值+{0}%」（上限30%），並回復HP50%。
115	伝承のエリキシル剤	Ancestral Elixir	传承万灵药剂	傳承的萬靈藥劑	HPが最も減っている味方1人に「最大HP+{0}%」を付与(上限21%)し、HPを30%回復	Grants {0}% additional max HP (MAX 21%) and then restores HP by 30% to the ally with the lowest HP.	赋予HP减少最多的1名我方“HP上限+{0}%”（上限21%），恢复30%的HP。	賦予我方HP最低的1人「HP最大值+{0}%」（上限21%），並回復HP30%。
116	伝承の教典	Ancestral Doctrine	传承教典	傳承的教典	物攻が最も高い味方1人に「HPが50%以上の時、バーストスキルダメージ+{0}%」を2回行動終了するまで付与	Boosts the burst skill damage of the ally with the highest P. ATK by {0}% for 2 turns when their HP is 50% or higher.	赋予物攻最高的1名我方“HP不低于50%时，爆发技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「HP在50%以上時，爆發技能傷害+{0}%」，直到行動結束2次為止。
117	伝承の教典	Ancestral Doctrine	传承教典	傳承的教典	物攻が最も高い味方1人に「HPが50%以上の時、バーストスキルダメージ+{0}%」を2回行動終了するまで付与	Boosts the burst skill damage of the ally with the highest P. ATK by {0}% for 2 turns when their HP is 50% or higher.	赋予物攻最高的1名我方“HP不低于50%时，爆发技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「HP在50%以上時，爆發技能傷害+{0}%」，直到行動結束2次為止。
118	伝承の呪術書	Ancestral Spellbook	传承咒术书	傳承的咒術書	最大HPが最も高い敵1体に「全属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces all resistances of the enemy with the highest max HP by {0}% for 2 attacks.	赋予HP上限最高的1名敌人“全属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「全屬性耐性-{0}%」，直到受2次攻擊為止。
119	伝承の呪術書	Ancestral Spellbook	传承咒术书	傳承的咒術書	最大HPが最も高い敵1体に「全属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces all resistances of the enemy with the highest max HP by {0}% for 2 attacks.	赋予HP上限最高的1名敌人“全属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「全屬性耐性-{0}%」，直到受2次攻擊為止。
120	フレアノヴァフラム	Flare Nova Bomb	闪耀新星炎烧	閃亮新星炎燒	敵全体に火属性ダメージ後、「火属性耐性-{0}%」と味方全員に「火属性ダメージ+{1}%」を2回付与	After dealing Fire damage to all enemies, reduces their Fire resistance by {0}% and boosts all allies' Fire damage by {1}% for 2 turns.	对敌方全体造成火属性伤害后，赋予敌方全体2次“火属性耐性-{0}%”，赋予我方全体2次“火属性伤害+{1}%”。	給予敵方全體火屬性傷害後，賦予「火屬性耐性-{0}%」，並賦予我方全體「火屬性傷害+{1}%」2次。
121	フレアノヴァフラム	Flare Nova Bomb	闪耀新星炎烧	閃亮新星炎燒	敵全体に火属性ダメージ後、「火属性耐性-{0}%」と味方全員に「火属性ダメージ+{1}%」を2回付与	After dealing Fire damage to all enemies, reduces their Fire resistance by {0}% and boosts all allies' Fire damage by {1}% for 2 turns.	对敌方全体造成火属性伤害后，赋予敌方全体2次“火属性耐性-{0}%”，赋予我方全体2次“火属性伤害+{1}%”。	給予敵方全體火屬性傷害後，賦予「火屬性耐性-{0}%」，並賦予我方全體「火屬性傷害+{1}%」2次。
122	ブリザードレヘルン	Blizzard Ice Bomb	暴风雪冰精	暴風雪冰精	敵全体に氷属性ダメージ後、「氷属性耐性-{0}%」と味方全員に「氷属性ダメージ+{1}%」を2回付与	After dealing Ice damage to all enemies, reduces their Ice resistance by {0}% and boosts all allies' Ice damage by {1}% for 2 turns.	对敌方全体造成冰属性伤害后，赋予敌方全体2次“冰属性耐性-{0}%”，赋予我方全体2次“冰属性伤害+{1}%”。	給予敵方全體冰屬性傷害後，賦予「冰屬性耐性-{0}%」，並賦予我方全體「冰屬性傷害+{1}%」2次。
123	ブリザードレヘルン	Blizzard Ice Bomb	暴风雪冰精	暴風雪冰精	敵全体に氷属性ダメージ後、「氷属性耐性-{0}%」と味方全員に「氷属性ダメージ+{1}%」を2回付与	After dealing Ice damage to all enemies, reduces their Ice resistance by {0}% and boosts all allies' Ice damage by {1}% for 2 turns.	对敌方全体造成冰属性伤害后，赋予敌方全体2次“冰属性耐性-{0}%”，赋予我方全体2次“冰属性伤害+{1}%”。	給予敵方全體冰屬性傷害後，賦予「冰屬性耐性-{0}%」，並賦予我方全體「冰屬性傷害+{1}%」2次。
124	グングニルプラジグ	Gungnir Plajig	冈格尼尔雷球	岡格尼爾雷球	敵全体に雷属性ダメージ後、「雷属性耐性-{0}%」と味方全員に「雷属性ダメージ+{1}%」を2回付与	After dealing Bolt damage to all enemies, reduces their Bolt resistance by {0}% and boosts all allies' Bolt damage by {1}% for 2 turns.	对敌方全体造成雷属性伤害后，赋予敌方全体2次“雷属性耐性-{0}%”，赋予我方全体2次“雷属性伤害+{1}%”。	給予敵方全體雷屬性傷害後，賦予「雷屬性耐性-{0}%」，並賦予我方全體「雷屬性傷害+{1}%」2次。
125	グングニルプラジグ	Gungnir Plajig	冈格尼尔雷球	岡格尼爾雷球	敵全体に雷属性ダメージ後、「雷属性耐性-{0}%」と味方全員に「雷属性ダメージ+{1}%」を2回付与	After dealing Bolt damage to all enemies, reduces their Bolt resistance by {0}% and boosts all allies' Bolt damage by {1}% for 2 turns.	对敌方全体造成雷属性伤害后，赋予敌方全体2次“雷属性耐性-{0}%”，赋予我方全体2次“雷属性伤害+{1}%”。	給予敵方全體雷屬性傷害後，賦予「雷屬性耐性-{0}%」，並賦予我方全體「雷屬性傷害+{1}%」2次。
126	トルネードルフト	Tornado Luft	龙卷风精	龍捲風風精	敵全体に風属性ダメージ後、「風属性耐性-{0}%」と味方全員に「風属性ダメージ+{1}%」を2回付与	After dealing Air damage to all enemies, reduces their Air resistance by {0}% and boosts all allies' Air damage by {1}% for 2 turns.	对敌方全体造成风属性伤害后，赋予敌方全体2次“风属性耐性-{0}%”，赋予我方全体2次“风属性伤害+{1}%”。	給予敵方全體風屬性傷害後，賦予「風屬性耐性-{0}%」，並賦予我方全體「風屬性傷害+{1}%」2次。
127	トルネードルフト	Tornado Luft	龙卷风精	龍捲風風精	敵全体に風属性ダメージ後、「風属性耐性-{0}%」と味方全員に「風属性ダメージ+{1}%」を2回付与	After dealing Air damage to all enemies, reduces their Air resistance by {0}% and boosts all allies' Air damage by {1}% for 2 turns.	对敌方全体造成风属性伤害后，赋予敌方全体2次“风属性耐性-{0}%”，赋予我方全体2次“风属性伤害+{1}%”。	給予敵方全體風屬性傷害後，賦予「風屬性耐性-{0}%」，並賦予我方全體「風屬性傷害+{1}%」2次。
128	シュレッドディザスター	Shred Disaster	粉碎之灾	碎撕災厄	敵全体に斬属性ダメージ後、「斬属性耐性-{0}%」と味方全員に「斬属性ダメージ+{1}%」を2回付与	After dealing Slash damage to all enemies, reduces their Slash resistance by {0}% and boosts all allies' Slash damage by {1}% for 2 turns.	对敌方全体造成斩击属性伤害后，赋予敌方全体2次“斩击属性耐性-{0}%”，赋予我方全体2次“斩击属性伤害+{1}%”。	給予敵方全體斬屬性傷害後，賦予「斬屬性耐性-{0}%」，並賦予我方全體「斬屬性傷害+{1}%」2次。
129	シュレッドディザスター	Shred Disaster	粉碎之灾	碎撕災厄	敵全体に斬属性ダメージ後、「斬属性耐性-{0}%」と味方全員に「斬属性ダメージ+{1}%」を2回付与	After dealing Slash damage to all enemies, reduces their Slash resistance by {0}% and boosts all allies' Slash damage by {1}% for 2 turns.	对敌方全体造成斩击属性伤害后，赋予敌方全体2次“斩击属性耐性-{0}%”，赋予我方全体2次“斩击属性伤害+{1}%”。	給予敵方全體斬屬性傷害後，賦予「斬屬性耐性-{0}%」，並賦予我方全體「斬屬性傷害+{1}%」2次。
130	ディスペアカノン	Despair Cannon	绝望加农炮	絕望卡農砲	敵全体に打属性ダメージ後、「打属性耐性-{0}%」と味方全員に「打属性ダメージ+{1}%」を2回付与	After dealing Strike damage to all enemies, reduces their Strike resistance by {0}% and boosts all allies' Strike damage by {1}% for 2 turns.	给敌方全体造成打击属性伤害后，赋予敌方全体2次“打击属性耐性-{0}%”，赋予我方全体2次“打击属性伤害+{1}%”。	給予敵方全體打屬性傷害後，賦予「打屬性耐性-{0}%」，並賦予我方全體「打屬性傷害+{1}%」2次。
131	ディスペアカノン	Despair Cannon	绝望加农炮	絕望卡農砲	敵全体に打属性ダメージ後、「打属性耐性-{0}%」と味方全員に「打属性ダメージ+{1}%」を2回付与	After dealing Strike damage to all enemies, reduces their Strike resistance by {0}% and boosts all allies' Strike damage by {1}% for 2 turns.	给敌方全体造成打击属性伤害后，赋予敌方全体2次“打击属性耐性-{0}%”，赋予我方全体2次“打击属性伤害+{1}%”。	給予敵方全體打屬性傷害後，賦予「打屬性耐性-{0}%」，並賦予我方全體「打屬性傷害+{1}%」2次。
132	カタストクラフト	Catastro Craft	灾祸诡雷	災禍卡夫	敵全体に突属性ダメージ後、「突属性耐性-{0}%」と味方全員に「突属性ダメージ+{1}%」を2回付与	After dealing Stab damage to all enemies, reduces their Stab resistance by {0}% and boosts all allies' Stab damage by {1}% for 2 turns.	给敌方全体造成突刺属性伤害后，赋予敌方全体2次“突刺属性耐性-{0}%”，赋予我方全体2次“突刺属性伤害+{1}%”。	給予敵方全體突屬性傷害後，賦予「突屬性耐性-{0}%」，並賦予我方全體「突屬性傷害+{1}%」2次。
133	カタストクラフト	Catastro Craft	灾祸诡雷	災禍卡夫	敵全体に突属性ダメージ後、「突属性耐性-{0}%」と味方全員に「突属性ダメージ+{1}%」を2回付与	After dealing Stab damage to all enemies, reduces their Stab resistance by {0}% and boosts all allies' Stab damage by {1}% for 2 turns.	给敌方全体造成突刺属性伤害后，赋予敌方全体2次“突刺属性耐性-{0}%”，赋予我方全体2次“突刺属性伤害+{1}%”。	給予敵方全體突屬性傷害後，賦予「突屬性耐性-{0}%」，並賦予我方全體「突屬性傷害+{1}%」2次。
134	クラフトリオ	Craftlio	多重诡雷	卡夫三重奏	最大HPが最も高い敵1体に突属性ブレイクダメージ	Deals Stab stun damage to the enemy with the highest max HP.	对HP上限最高的1名敌人造成突刺属性破防伤害。	對敵方HP最大值最高的1名造成突屬性破防傷害。
135	ゆらぎの毒煙	Poison Smoke	飘摇的毒烟	飄搖的毒煙	最大HPが最も高い敵1体に「毒耐性-{0}%」と「毒」2つを2回行動するまでそれぞれ超高確率で付与	Very high chance to reduce Poison resistance by {0}% and inflict 2 stacks of Poison on the enemy with the highest max HP for 2 turns.	分别以超高概率赋予HP上限最高的1名敌人“毒耐性-{0}%”和2个“中毒”，2次行动后失效。	以超高機率各別賦予HP最大值最高的1名敵方「毒耐性-{0}%」與「中毒」2個狀態，直到行動2次為止。
136	アスラドーナツ	Ashra Donut	阿斯拉甜甜圈	阿斯拉甜甜圈	味方全員に「攻撃対象がブレイク状態の時、スキルダメージ+{0}%」を1回行動終了するまで付与                                                                                                                                                                                                                                              	Boosts all allies' skill damage when attack target is stunned by {0}% for 1 turn.	赋予我方全体“攻击目标处于破防状态时，技能伤害+{0}%”，1次行动结束后失效。	賦予我方全體「攻擊目標為破防狀態時，技能傷害+{0}%」，直到行動結束1次為止。
137	小悪魔のいたずら	Imp's Mischief	小恶魔的恶作剧	小惡魔的惡作劇	敵全体に「受ける物理攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' physical attack skill damage received by {0}% for 2 attacks.	赋予敌方全体“所受物理攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受物理攻擊技能傷害+{0}%」，直到受2次攻擊為止。
138	小悪魔のいたずら	Imp's Mischief	小恶魔的恶作剧	小惡魔的惡作劇	敵全体に「受ける物理攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' physical attack skill damage received by {0}% for 2 attacks.	赋予敌方全体“所受物理攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受物理攻擊技能傷害+{0}%」，直到受2次攻擊為止。
139	オーカンルフェン	Orkanruf	疾风加护	奧康路風扇	敵全体に「風属性耐性-{0}%」を3回攻撃を受けるまで付与し、風属性ダメージ	Reduces all enemies' Air resistance by {0}% for 3 attacks and deals Air damage.	赋予敌方全体“风属性耐性-{0}%”，受到3次攻击后失效，并造成风属性伤害。	賦予敵方全體「風屬性耐性-{0}%」，直到受3次攻擊為止，並造成風屬性傷害。
140	オーカンルフェン	Orkanruf	疾风加护	奧康路風扇	敵全体に「風属性耐性-{0}%」を3回攻撃を受けるまで付与し、風属性ダメージ	Reduces all enemies' Air resistance by {0}% for 3 attacks and deals Air damage.	赋予敌方全体“风属性耐性-{0}%”，受到3次攻击后失效，并造成风属性伤害。	賦予敵方全體「風屬性耐性-{0}%」，直到受3次攻擊為止，並造成風屬性傷害。
141	吸魂ひょうたん	Soul Absorbing Gourd	吸魂葫芦	吸魂葫蘆	最大HPが最も高い敵1体に「魔法攻撃ダメージ-{0}%」と「受ける魔法攻撃ダメージ+{1}%」を2回付与	Reduces magic attack damage by {0}% and boosts magic attack damage received by {1}% for the enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“魔法攻击伤害-{0}%”和“所受魔法攻击伤害+{1}%”。	賦予HP最大值最高的1名敵方「魔法攻擊傷害-{0}%」與「所受魔法攻擊傷害+{1}%」2次。
142	吸魂ひょうたん	Soul Absorbing Gourd	吸魂葫芦	吸魂葫蘆	最大HPが最も高い敵1体に「魔法攻撃ダメージ-{0}%」と「受ける魔法攻撃ダメージ+{1}%」を2回付与	Reduces magic attack damage by {0}% and boosts magic attack damage received by {1}% for the enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“魔法攻击伤害-{0}%”和“所受魔法攻击伤害+{1}%”。	賦予HP最大值最高的1名敵方「魔法攻擊傷害-{0}%」與「所受魔法攻擊傷害+{1}%」2次。
143	ガラスのバラ	Glass Rose	玻璃玫瑰	玻璃玫瑰	敵全体に「氷属性耐性-{0}%」を3回攻撃を受けるまで付与し、氷属性ダメージ	Reduces all enemies' Ice resistance by {0}% for 3 attacks and deals Ice damage.	赋予敌方全体“冰属性耐性-{0}%”，受到3次攻击后失效，并造成冰属性伤害。	賦予敵方全體「冰屬性耐性-{0}%」，直到受3次攻擊為止，並造成冰屬性傷害。
144	ガラスのバラ	Glass Rose	玻璃玫瑰	玻璃玫瑰	敵全体に「氷属性耐性-{0}%」を3回攻撃を受けるまで付与し、氷属性ダメージ	Reduces all enemies' Ice resistance by {0}% for 3 attacks and deals Ice damage.	赋予敌方全体“冰属性耐性-{0}%”，受到3次攻击后失效，并造成冰属性伤害。	賦予敵方全體「冰屬性耐性-{0}%」，直到受3次攻擊為止，並造成冰屬性傷害。
145	ストラパール	Stellapearl	史特拉珍珠	史特拉珍珠	HPが最も減っている味方1人の回復無効を解除し、HPを30%回復	Removes Nullify Recovery and restores HP by 30% to the ally with the lowest HP.	解除HP减少最多的1名我方的恢复无效状态，并恢复其30%的HP。	解除我方HP最低的1人的回復無效，並回復HP30%。
146	ストラパール	Stellapearl	史特拉珍珠	史特拉珍珠	HPが最も減っている味方1人の回復無効を解除し、HPを20%回復	Removes Nullify Recovery and restores HP by 20% to the ally with the lowest HP.	解除HP减少最多的1名我方的恢复无效状态，并恢复其20%的HP。	解除我方HP最低的1人的回復無效，並回復HP20%。
